datetime,load_demand_MW,temperature_C,humidity_%,solar_irradiation_Wm2,population,gni_per_capita_usd,power_price_usd_per_kwh,day_of_week,hour_of_day,is_holiday,season,year,month,week_of_year,lag_1_hour_load,lag_1_day_load,moving_avg_7_day
2023-03-15 19:00:00,331.3711708072632,23.29055768928874,77.63769551927948,0.0,99427.2807263851,12887.433178036013,0.12422678882526547,2,19,0,Spring,2023,3,11,299.8324150596111,293.36057678986424,288.10169224246744
2023-03-15 20:00:00,296.6490109626006,23.473933012134154,79.62260173112541,0.0,100101.38682347718,13127.430593622268,0.11829931107713273,2,20,0,Spring,2023,3,11,331.3711708072632,303.74896155659434,288.03073243903737
2023-03-15 21:00:00,336.9780661988804,25.974710888070913,73.00635607578158,0.0,98744.7018724505,13072.691542866358,0.1294777558896602,2,21,0,Spring,2023,3,11,296.6490109626006,371.4393917258257,288.1654184280641
2023-03-15 22:00:00,314.94580487736926,21.09757247487146,76.99792192576066,0.0,99664.70922566966,13264.115519073923,0.11717264106222491,2,22,0,Spring,2023,3,11,336.9780661988804,370.8219598721359,288.08248568733313
2023-03-15 23:00:00,359.09879461966835,21.91659567857274,73.34436761819197,0.0,100053.04954422891,13094.483483227956,0.12341035123387013,2,23,0,Spring,2023,3,11,314.94580487736926,347.2113486604639,288.2019351669346
2023-03-16 00:00:00,360.30963087229276,26.61191670079084,79.89680374675535,0.0,100877.7233092309,12859.295232169927,0.11209780059126764,3,0,0,Spring,2023,3,11,359.09879461966835,321.21771471946795,288.3437514849559
2023-03-16 01:00:00,344.9105279454848,22.073078899638123,72.18603658330537,124.37934644071056,98935.99264353557,13045.93051778676,0.11492449756900103,3,1,0,Spring,2023,3,11,360.30963087229276,336.0869728155647,288.30739965713695
2023-03-16 02:00:00,311.3327502149611,20.778844727479417,65.56140020778275,240.28244596807517,99998.86107956561,12831.769659207386,0.12514506700118277,3,2,0,Spring,2023,3,11,344.9105279454848,339.38190082525955,288.1785864948921
2023-03-16 03:00:00,338.6323782667653,28.154001134230697,62.55573928331704,339.8106938882324,99740.62773658424,12867.706962898259,0.12710332359789503,3,3,0,Spring,2023,3,11,311.3327502149611,283.1441350719864,288.22826801546427
2023-03-16 04:00:00,277.9475133793363,21.6293114623361,80.8904025074093,416.1814045836297,99041.97367993188,12958.407541466002,0.11924936032082438,3,4,0,Spring,2023,3,11,338.6323782667653,313.07184965393,287.8631530098534
2023-03-16 05:00:00,302.86054093140586,24.785185554740853,74.94136928034102,464.1900403289429,99437.5858045121,12923.97481429474,0.1313982821276543,3,5,0,Spring,2023,3,11,277.9475133793363,276.9489883867431,287.9068469627035
2023-03-16 06:00:00,273.61226428141345,24.555117143533057,75.27013115979544,480.56489193615045,99764.44468689807,12782.351275711895,0.12654513523184086,3,6,0,Spring,2023,3,11,302.86054093140586,282.07761809821864,287.65942238063417
2023-03-16 07:00:00,274.47645168748636,18.795690124848345,79.99708612104463,464.190040328943,100233.53839347164,12507.240430072015,0.1165184009291819,3,7,0,Spring,2023,3,11,273.61226428141345,263.54050695738937,287.63232795903434
2023-03-16 08:00:00,268.3781167845615,23.882312711748895,64.29017219095695,416.18140458362984,100043.94918084543,13020.419500396807,0.11810901990501835,3,8,0,Spring,2023,3,11,274.47645168748636,261.8036481134773,287.96524095265556
2023-03-16 09:00:00,258.97758528780423,25.313773257042733,70.75584083342768,339.81069388823244,99343.75802643356,13034.655978908142,0.11306900466394011,3,9,0,Spring,2023,3,11,268.3781167845615,246.07843328444315,287.955817222636
2023-03-16 10:00:00,217.00379784211356,25.125565521122233,71.36849776151156,240.28244596807517,99082.98242731184,13033.871407508366,0.11778645108965693,3,10,0,Spring,2023,3,11,258.97758528780423,251.40591739306132,287.61846175629717
2023-03-16 11:00:00,218.3994913663088,26.223988125691516,76.26022307562181,124.37934644071068,100208.8244071166,13342.320585875028,0.12119610139259172,3,11,0,Spring,2023,3,11,217.00379784211356,260.1145449175221,287.4085964710547
2023-03-16 12:00:00,276.6809552235359,23.641964128273646,69.08564578408232,5.885222566922003e-14,99902.36632484413,12653.898586991932,0.12020154374221613,3,12,0,Spring,2023,3,11,218.3994913663088,251.3012461328639,287.6368478421009
2023-03-16 13:00:00,261.3968966061195,25.841955642268836,66.54197819201278,0.0,100805.71227621188,13271.76280106391,0.12015406293439788,3,13,0,Spring,2023,3,11,276.6809552235359,280.26895045665145,287.8159911162141
2023-03-16 14:00:00,254.1773313309265,23.03828862192437,66.49710365460119,0.0,99823.72198691985,13459.532840232565,0.12498669143754029,3,14,0,Spring,2023,3,11,261.3968966061195,236.4064105313601,287.68053439773075
2023-03-16 15:00:00,221.15725078443037,21.596011925258964,78.29593729094682,0.0,100571.61544834815,13313.885966311784,0.12083320908884274,3,15,0,Spring,2023,3,11,254.1773313309265,283.13327028702236,287.46477809205254
2023-03-16 16:00:00,271.45982767514005,21.821490006722048,68.83618644057114,0.0,100271.91904346086,12891.261048495146,0.12342509075358972,3,16,0,Spring,2023,3,11,221.15725078443037,245.98969369148756,287.64942819063265
2023-03-16 17:00:00,283.9973826287092,21.492725847693684,69.78875948797767,0.0,100410.80354276429,13051.733125613382,0.12223338314887625,3,17,0,Spring,2023,3,11,271.45982767514005,242.8282391331534,287.6741782948886
2023-03-16 18:00:00,281.76147960451453,26.436118693866902,75.72133766322625,0.0,100216.20623760314,12806.885911256955,0.12143446299526545,3,18,0,Spring,2023,3,11,283.9973826287092,299.8324150596111,287.72605762221076
2023-03-16 19:00:00,279.3043067676244,21.3877997399674,69.05411986841223,0.0,100227.1659603622,12825.926947080503,0.12460818607553449,3,19,0,Spring,2023,3,11,281.76147960451453,331.3711708072632,287.8628697230514
2023-03-16 20:00:00,305.0531253596437,24.96502443938312,64.02410479580853,0.0,98854.07132738788,13305.792002141914,0.12401027000515673,3,20,0,Spring,2023,3,11,279.3043067676244,296.6490109626006,287.78974605028003
2023-03-16 21:00:00,348.0503617562995,23.885098369939648,64.64034104096223,0.0,99881.54369927796,13100.94562769278,0.11436833885579671,3,21,0,Spring,2023,3,11,305.0531253596437,336.9780661988804,287.92895901319923
2023-03-16 22:00:00,348.9491065823145,24.21164961118325,72.26480992600943,0.0,99668.19086028502,13113.121727172607,0.12909455577712917,3,22,0,Spring,2023,3,11,348.0503617562995,314.94580487736926,288.07597101970543
2023-03-16 23:00:00,358.90792457068824,27.144161348483912,75.03548906141283,0.0,100635.32691827144,12736.530074496231,0.12060231954718885,3,23,0,Spring,2023,3,11,348.9491065823145,359.09879461966835,288.2234866868022
2023-03-17 00:00:00,351.8436122369001,23.609244330392276,71.1936686597518,0.0,99499.16268891067,12671.080646035745,0.11524647413930549,4,0,0,Spring,2023,3,11,358.90792457068824,360.30963087229276,288.2746995187667
2023-03-17 01:00:00,320.47622766508107,25.70930218792219,74.35710839804923,124.97594424059878,99859.85979236149,13176.688150859163,0.11967501314004417,4,1,0,Spring,2023,3,11,351.8436122369001,344.9105279454848,288.25388705643627
2023-03-17 02:00:00,302.93617784890364,24.561225767585046,64.14070724896571,241.4349844137137,100400.43286131838,13050.074588485144,0.12130421357880318,4,2,0,Spring,2023,3,11,320.47622766508107,311.3327502149611,288.20021274168886
2023-03-17 03:00:00,326.7976832020573,24.18206125355743,64.47837717416334,341.4406293892108,100150.48269615367,12906.061367108821,0.12293893253526374,4,3,0,Spring,2023,3,11,302.93617784890364,338.6323782667653,288.3686558105584
2023-03-17 04:00:00,333.81055216608775,29.08603731359577,83.4745744604751,418.17765972915214,100083.6537446283,13313.019997445896,0.12480291684293882,4,4,0,Spring,2023,3,11,326.7976832020573,277.9475133793363,288.54141500715525
2023-03-17 05:00:00,320.35328698402964,21.603415573392084,78.36881623968729,466.4165736298096,100554.5983605863,13084.399588103266,0.12383978977337143,4,5,0,Spring,2023,3,11,333.81055216608775,302.86054093140586,288.61333076177016
2023-03-17 06:00:00,270.1129719681459,27.064362735697713,76.04975433849647,482.8699688274275,100130.04157348724,12795.723829532448,0.12919153759014812,4,6,0,Spring,2023,3,11,320.35328698402964,273.61226428141345,288.7716961181239
2023-03-17 07:00:00,285.9118453800833,25.798912195802767,68.90627152533169,466.41657362980965,99727.53285654796,12578.124333654963,0.12052869516780505,4,7,0,Spring,2023,3,11,270.1129719681459,274.47645168748636,288.7689384184912
2023-03-17 08:00:00,250.87866164477654,23.527049075559255,71.01486392535163,418.17765972915225,99351.86532184124,13085.388297179392,0.11920531164252027,4,8,0,Spring,2023,3,11,285.9118453800833,268.3781167845615,288.74916853444967
2023-03-17 09:00:00,251.38923012501203,27.74473609970605,72.19650829333588,341.44062938921087,100243.35087227149,12871.859780963721,0.11266283478552053,4,9,0,Spring,2023,3,11,250.87866164477654,258.97758528780423,288.81255080873655
2023-03-17 10:00:00,217.95194123165513,20.789878840045752,78.77662544758651,241.4349844137137,99614.94786912118,12937.975277787426,0.12484996659437789,4,10,0,Spring,2023,3,11,251.38923012501203,217.00379784211356,288.46619289996727
2023-03-17 11:00:00,255.2682672883668,23.44256575022468,74.21880871122934,124.97594424059889,99879.43064296474,12921.396103183864,0.12304775434954947,4,11,0,Spring,2023,3,11,217.95194123165513,218.3994913663088,288.40049342780696
2023-03-17 12:00:00,248.69557672384886,22.06913465628467,74.8344638854429,5.913451617288913e-14,100539.17859597494,13251.911665198571,0.11717181959593459,4,12,0,Spring,2023,3,11,255.2682672883668,276.6809552235359,288.40198749719787
2023-03-17 13:00:00,219.27156965250128,25.310265994565743,71.36662020341639,0.0,99889.36318009236,13134.299589696464,0.12121434395007985,4,13,0,Spring,2023,3,11,248.69557672384886,261.3968966061195,288.38331042941536
2023-03-17 14:00:00,238.6748604235864,22.25997086244847,76.16822021320431,0.0,99777.88301921758,12946.488118118163,0.1199490302937799,4,14,0,Spring,2023,3,11,219.27156965250128,254.1773313309265,288.1926935417895
2023-03-17 15:00:00,224.15586614276478,25.35222695830546,73.71650861616025,0.0,99860.1926082961,12941.103119365183,0.12087572872281495,4,15,0,Spring,2023,3,11,238.6748604235864,221.15725078443037,288.1258150587714
2023-03-17 16:00:00,231.4195293495749,24.113226233179716,72.42500854273229,0.0,99873.6872653781,13023.356040214632,0.11862879839920941,4,16,0,Spring,2023,3,11,224.15586614276478,271.45982767514005,287.94665292170816
2023-03-17 17:00:00,251.98643130813448,23.527391179510655,68.48947401807253,0.0,99504.40067774129,13229.350444302823,0.12056535516665957,4,17,0,Spring,2023,3,11,231.4195293495749,283.9973826287092,287.7739375015868
2023-03-17 18:00:00,291.4501625250913,25.263393556889444,71.63703616849573,0.0,100838.67906592168,12982.330899637525,0.11240546058929919,4,18,0,Spring,2023,3,11,251.98643130813448,281.76147960451453,288.04412063296263
2023-03-17 19:00:00,294.5757017565796,23.948855816946697,66.80723136010411,0.0,99725.34051393454,12850.818384907378,0.11797128347286338,4,19,0,Spring,2023,3,11,291.4501625250913,279.3043067676244,287.9724084896123
2023-03-17 20:00:00,315.40511819888405,22.308829378704747,72.00419984906911,0.0,100392.19372968862,12724.764825110247,0.12153993769769818,4,20,0,Spring,2023,3,11,294.5757017565796,305.0531253596437,288.0888968473855
2023-03-17 21:00:00,317.794347249557,30.088845044092782,72.64945166882839,0.0,99490.77042288517,12948.612045068827,0.11647435967303925,4,21,0,Spring,2023,3,11,315.40511819888405,348.0503617562995,288.10398871344876
2023-03-17 22:00:00,352.62101035914327,23.511764698764534,60.18230295597232,0.0,100274.76324434027,12726.081312869448,0.12194515762236001,4,22,0,Spring,2023,3,11,317.794347249557,348.9491065823145,288.3590478591446
2023-03-17 23:00:00,329.8267344299789,20.050880904518795,71.05319718350137,0.0,100084.67785209614,13034.027111328418,0.13032607813605376,4,23,0,Spring,2023,3,11,352.62101035914327,358.90792457068824,288.18805338074156
2023-03-18 00:00:00,363.5366522711141,22.866761448329832,65.97496203582456,0.0,100012.51603630418,13060.667161822725,0.11422694286926223,5,0,1,Spring,2023,3,11,329.8267344299789,351.8436122369001,288.3710725854117
2023-03-18 01:00:00,327.3454695086938,22.01640545102715,74.347559686431,125.53550897100675,100087.46833443736,13208.215229987625,0.11083638127843612,5,1,1,Spring,2023,3,11,363.5366522711141,320.47622766508107,288.3056305639199
2023-03-18 02:00:00,345.5941832606524,26.20325005985364,75.0401617766025,242.51598046287677,100207.9796877322,12928.174665369803,0.12602959229494493,5,2,1,Spring,2023,3,11,327.3454695086938,302.93617784890364,288.19255123044303
2023-03-18 03:00:00,325.5558909298579,25.19426414695578,69.72266397052094,342.96938866280897,99886.54883136982,13176.53146883264,0.13046532935994587,5,3,1,Spring,2023,3,11,345.5941832606524,326.7976832020573,288.07942294817974
2023-03-18 04:00:00,290.57529677629196,25.3483844313533,74.5994734944571,420.0499998090838,99911.48713878304,13292.37482791363,0.12185623719142545,5,4,1,Spring,2023,3,11,325.5558909298579,333.81055216608775,287.91409147765955
2023-03-18 05:00:00,333.31758645507426,23.81091389609812,74.80969774052284,468.5048976338157,100288.7182420064,12984.808594967017,0.12003143094945744,5,5,1,Spring,2023,3,11,290.57529677629196,320.35328698402964,288.17965629601184
2023-03-18 06:00:00,325.9483597543174,23.992258333658768,70.70578386178869,485.03196092575365,99429.02282346708,13417.101566752719,0.11677288010268659,5,6,1,Spring,2023,3,11,333.31758645507426,270.1129719681459,288.48270307788334
2023-03-18 07:00:00,273.56499848585486,23.809096620557273,79.52579793536582,468.50489763381574,99351.85051503168,13257.449252383743,0.12269616074023577,5,7,1,Spring,2023,3,11,325.9483597543174,285.9118453800833,288.4108683061136
2023-03-18 08:00:00,262.14704913651985,24.38857245950167,68.22898837381501,420.0499998090839,100089.47302717825,12874.183522373052,0.11992288680648679,5,8,1,Spring,2023,3,11,273.56499848585486,250.87866164477654,288.523525756874
2023-03-18 09:00:00,272.7205657486353,26.221625698502283,79.21119157511336,342.969388662809,98995.11227410249,13558.947873421268,0.12424693917965614,5,9,1,Spring,2023,3,11,262.14704913651985,251.38923012501203,288.86111415002284
2023-03-18 10:00:00,247.41504901109116,25.223109652783304,70.7283659129315,242.51598046287677,99158.58019767623,12956.522839430667,0.11143591887698252,5,10,1,Spring,2023,3,11,272.7205657486353,217.95194123165513,288.9471547340918
2023-03-18 11:00:00,258.02732865561825,25.551184487014343,67.63773129271769,125.53550897100685,100902.62333131365,13249.977897493569,0.12163524628193119,5,11,1,Spring,2023,3,11,247.41504901109116,255.2682672883668,289.0144538627817
2023-03-18 12:00:00,246.68435962530532,25.550076644271016,70.09662067982562,5.939928384318882e-14,100774.69794904273,13095.767207705558,0.1158291795127517,5,12,1,Spring,2023,3,11,258.02732865561825,248.69557672384886,289.0989613665154
2023-03-18 13:00:00,248.2319791846812,26.319843702536087,66.3574169202009,0.0,99714.61877019491,13030.743292857665,0.12473660208287494,5,13,1,Spring,2023,3,11,246.68435962530532,219.27156965250128,289.0431870105408
2023-03-18 14:00:00,233.5053732867339,25.12725891085312,75.77715239579354,0.0,100499.58958390687,13231.831425205826,0.11427497633493444,5,14,1,Spring,2023,3,11,248.2319791846812,238.6748604235864,289.04379891093413
2023-03-18 15:00:00,245.92866570296664,25.26865497313045,63.84051816847114,0.0,100516.89994702088,13000.233556517423,0.1231478492197662,5,15,1,Spring,2023,3,11,233.5053732867339,224.15586614276478,289.0082732356384
2023-03-18 16:00:00,285.84134295254927,26.928571310158922,78.80240582769166,0.0,100235.54558779731,12954.779973414008,0.11708940195681591,5,16,1,Spring,2023,3,11,245.92866570296664,231.4195293495749,289.2229051052421
2023-03-18 17:00:00,307.44833899704156,23.220866991766385,67.17502705011522,0.0,99960.53734472033,12960.823317089194,0.11782603564784966,5,17,1,Spring,2023,3,11,285.84134295254927,251.98643130813448,289.4256994792242
2023-03-18 18:00:00,291.8258175532187,22.839473667869598,76.0376299180773,0.0,100313.22408555128,12741.297052841219,0.1242483048711668,5,18,1,Spring,2023,3,11,307.44833899704156,291.4501625250913,289.570780535097
2023-03-18 19:00:00,327.92516408949484,22.1791156293989,71.97549236414987,0.0,100398.99418405019,13183.391608970493,0.1160182348405443,5,19,1,Spring,2023,3,11,291.8258175532187,294.5757017565796,289.56420508049166
2023-03-18 20:00:00,299.94493494819375,24.916787955013124,73.20843947409551,0.0,100321.05460363385,12838.114949495222,0.11249536143234545,5,20,1,Spring,2023,3,11,327.92516408949484,315.40511819888405,289.38074657171535
2023-03-18 21:00:00,335.7856746082919,20.843494345334364,68.90414620246071,0.0,99225.33280485033,13012.091157249875,0.12036330591199858,5,21,1,Spring,2023,3,11,299.94493494819375,317.794347249557,289.6107440630447
2023-03-18 22:00:00,328.85445147023114,25.475267019891966,73.61840306051319,0.0,101016.53382543042,12974.093703416247,0.11669451208443468,5,22,1,Spring,2023,3,11,335.7856746082919,352.62101035914327,289.4443138330137
